"cohort_month","2024-01-01","2024-02-01","2024-03-01","2024-04-01","2024-05-01","2024-06-01","2024-07-01","2024-08-01","2024-09-01","2024-10-01","2024-11-01","2024-12-01","2025-01-01","2025-02-01","2025-03-01"
"2024-01-01","12512","2935","3072","2985","3084","3053","3080","3144","2910","3079","2995","3049","3164","2815","1017"
"2024-02-01","8673","2105","2121","2109","2091","2153","2162","2049","2092","2079","2102","2174","1981","703","0"
"2024-03-01","7177","1720","1763","1705","1736","1756","1772","1797","1749","1818","1788","1714","559","0","0"
"2024-04-01","5214","1285","1275","1341","1253","1274","1298","1270","1249","1246","1217","421","0","0","0"
"2024-05-01","3988","936","976","995","988","990","960","980","970","859","314","0","0","0","0"
"2024-06-01","3068","749","740","681","736","697","747","746","677","240","0","0","0","0","0"
"2024-07-01","2332","577","544","562","604","563","563","512","187","0","0","0","0","0","0"
"2024-08-01","1731","386","427","405","431","476","365","138","0","0","0","0","0","0","0"
"2024-09-01","1305","322","300","293","328","295","104","0","0","0","0","0","0","0","0"
"2024-10-01","1026","258","267","254","243","86","0","0","0","0","0","0","0","0","0"
"2024-11-01","688","156","178","150","47","0","0","0","0","0","0","0","0","0","0"
"2024-12-01","549","123","115","43","0","0","0","0","0","0","0","0","0","0","0"
"2025-01-01","427","99","24","0","0","0","0","0","0","0","0","0","0","0","0"
"2025-02-01","316","15","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2025-03-01","84","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
